user_id,anime_id
272,18679
272,18893
272,19163
272,19221
272,20053
272,20709
272,20787
272,20853
272,20973
272,21561
272,22189
272,24075
273,121
273,1535
273,1575
273,2167
273,2605
273,2904
273,2924
273,3588
273,4181
273,4224
273,6702
273,9253
273,10620
273,10793
273,11757
273,11759
273,14227
273,16498
273,17265
273,17741
273,18679
273,18689
273,19815
273,23281
273,28121
273,29803
273,30276
275,20
275,121
275,527
275,1535
275,5114
275,9253
275,9919
275,11771
275,16498
275,16894
276,1
276,263
276,777
276,853
276,1210
276,1535
276,2251
276,3588
276,5114
276,6702
276,8769
276,9253
276,9919
276,9989
276,10020
276,10087
276,10165
276,10620
276,10863
276,11061
276,11741
276,11757
276,11887
276,13659
276,14227
276,15323
276,16498
276,18679
276,18857
276,19123
276,19815
276,21185
276,22319
277,1
277,5
277,6
277,7
277,30
277,31
277,32
277,43
277,45
277,48
277,59
277,90
277,91
277,96
277,120
277,123
277,124
277,202
277,205
277,226
277,227
277,232
277,249
277,270
277,376
277,380
277,381
277,392
277,400
277,450
277,452
277,508
277,538
277,539
277,541
277,567
277,598
277,696
277,763
277,777
277,1006
277,1144
277,1535
277,2759
277,3784
277,4106
277,6645
278,1818
278,2034
278,2923
278,3588
278,4224
278,5262
278,5681
278,6045
278,6211
278,6702
278,9656
278,9756
278,10408
278,10620
278,11111
278,11757
278,13601
278,14227
278,15039
278,16498
278,18507
279,20
279,48
279,79
279,101
279,121
279,144
279,146
279,226
279,269
279,356
279,857
279,1536
279,1575
279,2025
279,2167
279,2904
279,2993
279,3457
279,3588
279,4181
279,4214
279,4975
279,5114
279,6347
279,6547
279,7088
279,8074
279,8841
279,9367
279,10213
279,10793
279,11617
279,11757
280,59
280,64
280,65
280,134
280,169
280,226
280,667
280,813
280,889
280,934
280,1519
280,1535
280,1575
280,1690
280,1818
280,1827
280,1889
280,2167
280,2476
280,2604
280,2904
280,2966
280,3342
280,3652
280,4181
280,4224
280,4262
280,4654
280,4896
280,4901
280,5081
280,5177
280,5341
280,5507
280,5680
280,5909
280,6112
280,6203
280,6211
280,6213
280,6547
280,6880
280,8074
280,8630
280,8769
280,8841
280,8937
280,9014
280,9062
280,9756
280,9776
280,9938
280,9989
280,10012
280,10162
280,10464
280,10790
280,10793
280,11079
280,11111
280,11179
280,11285
280,11499
280,11597
280,11757
280,11759
280,11981
280,12187
280,12255
280,13125
280,13601
280,13659
280,13759
280,14131
280,14513
280,14813
280,14829
280,15037
280,15039
280,15225
280,16049
280,16355
280,16498
280,16700
280,17265
280,17875
280,18041
280,18115
280,18153
280,18397
280,18893
280,19115
280,19815
280,20031
280,20507
280,20509
280,20787
280,20853
280,21327
280,22199
280,22297
280,22319
280,22535
280,22687
280,22729
280,23281
280,23283
280,23321
280,23755
280,23847
280,24765
280,24833
280,25011
280,25183
280,25781
280,26243
280,27525
280,27655
280,27899
280,28121
280,28249
280,28297
280,28701
280,28825
280,28907
280,28927
280,29589
280,29803
280,30205
280,30276
280,30307
280,30347
280,30654
280,31043
280,31637
280,31741
281,1
281,19
281,20
281,121
281,223
281,226
281,227
281,263
281,270
281,392
281,813
281,934
281,1482
281,1535
281,1575
281,1604
281,2251
281,2904
281,3002
281,4975
281,5114
281,6114
281,6547
281,6702
281,6746
281,6880
281,8888
281,9253
281,9981
281,10271
281,10620
281,11061
281,11285
281,11633
281,11703
281,11757
281,11759
281,12967
281,13599
281,13601
281,14467
281,16498
281,16592
281,16762
281,31240
282,16
282,20
282,59
282,79
282,226
282,237
282,269
282,355
282,469
282,481
282,550
282,587
282,790
282,853
282,873
282,990
282,1142
282,1195
282,1222
282,1535
282,1559
282,1562
282,1588
282,1691
282,1722
282,1840
282,2034
282,2167
282,2787
282,2924
282,2993
282,3467
282,3470
282,3503
282,3712
282,3958
282,4063
282,4181
282,4214
282,4224
282,4744
282,4999
282,5042
282,5081
282,5277
282,5630
282,5682
282,5764
282,5781
282,6023
282,6045
282,6201
282,6324
282,6347
282,6372
282,6512
282,6637
282,6702
282,6773
282,6956
282,7054
282,7088
282,7148
282,7590
282,7593
282,7647
282,7674
282,7769
282,7817
282,8074
282,8277
282,8424
282,8425
282,8476
282,8516
282,8525
282,8630
282,8675
282,8768
282,8769
282,8841
282,9041
282,9074
282,9330
282,9367
282,9515
282,9656
282,9736
282,9750
282,9919
282,9936
282,10030
282,10080
282,10110
282,10213
282,10396
282,10397
282,10460
282,10521
282,10620
282,10719
282,10790
282,10800
282,11013
282,11111
282,11285
282,11319
282,11433
282,11499
282,11597
282,11617
282,11633
282,11739
282,11757
282,11759
282,11887
282,11933
282,12175
282,12189
282,12291
282,12293
282,12365
282,12445
282,12467
282,12549
282,13055
282,13161
282,13367
282,13659
282,13759
282,14199
282,14227
282,14289
282,14345
282,14397
282,14713
282,14741
282,14749
282,14811
282,14813
282,14833
282,14921
282,14967
282,15225
282,15315
282,15377
282,15379
282,15451
282,15565
282,15583
282,15809
282,16001
282,16011
282,16067
282,16397
282,16498
282,16512
282,16518
282,16706
282,16742
282,16762
282,16868
282,16918
282,17074
282,17247
282,17265
282,17729
282,17741
282,17777
282,17895
282,18001
282,18095
282,18153
282,18247
282,18277
282,18441
282,18671
282,18677
282,18753
282,18897
282,19021
282,19117
282,19163
282,19221
282,19363
282,19369
282,19685
282,19769
282,19815
282,20031
282,20457
282,20507
282,20541
282,20689
282,20785
282,20787
282,20847
282,20853
282,20973
282,21033
282,21085
282,21327
282,21353
282,21405
282,21431
282,21561
282,21603
282,21881
282,22101
282,22199
282,22273
282,22319
282,22547
282,22663
282,22865
282,22877
282,23233
282,23277
282,23321
282,23421
282,23847
282,24231
282,24991
282,25157
282,25159
282,25283
282,25429
282,25879
282,26243
282,27787
282,27899
282,28121
282,28171
282,28497
282,28623
282,28677
282,28825
282,28999
282,29093
282,29095
282,29785
282,29786
282,29803
282,30123
282,30240
282,30276
282,30296
282,30307
282,30383
282,30544
282,30749
282,30831
282,31240
282,31404
282,31478
282,31722
282,31737
282,32094
282,32282
283,2130
283,8074
283,15583
283,16524
284,1
284,20
284,121
284,164
284,199
284,430
284,431
284,777
284,1575
284,2418
284,2904
284,2966
284,3588
284,5114
284,6547
284,6746
284,6880
284,9135
284,10087
284,10620
284,11111
284,11741
284,11757
284,11771
284,16498
284,16894
284,16916
284,17265
286,120
286,121
286,150
286,226
286,249
286,269
286,1535
286,1691
286,2025
286,2993
286,3588
286,4898
286,5114
286,6547
286,6702
286,6707
286,8074
286,9136
286,11757
287,61
287,226
287,4898
288,1
288,20
288,25
288,30
288,47
288,49
288,50
288,55
288,61
288,62
288,63
288,71
288,72
288,73
288,97
288,119
288,121
288,128
288,143
288,150
288,164
288,166
288,169
288,174
288,175
288,193
288,199
288,204
288,205
288,226
288,244
288,248
288,249
288,269
288,272
288,276
288,277
288,290
288,348
288,355
288,356
288,396
288,397
288,398
288,399
288,411
288,416
288,431
288,444
288,487
288,512
288,513
288,523
288,527
288,528
288,566
288,585
288,713
288,762
288,819
288,820
288,834
288,854
288,855
288,857
288,880
288,934
288,935
288,1015
288,1066
288,1067
288,1086
288,1118
288,1195
288,1210
288,1250
288,1430
288,1482
288,1535
288,1565
288,1575
288,1686
288,1691
288,1723
288,1818
288,1827
288,2001
288,2025
288,2026
288,2167
288,2787
288,2795
288,2889
288,2904
288,2966
288,2993
288,3342
288,3455
288,3503
288,3588
288,3653
288,3712
288,3956
288,3974
288,4059
288,4181
288,4192
288,4214
288,4835
288,4999
288,5074
288,5079
288,5081
288,5277
288,5341
288,5504
288,5507
288,5682
288,5781
288,6007
288,6291
288,6324
288,6351
288,6380
288,6425
288,6547
288,6682
288,6746
288,6794
288,6811
288,6880
288,6922
288,7338
288,7463
288,7559
288,7592
288,7593
288,7647
288,8074
288,8247
288,8277
288,8536
288,8676
288,9014
288,9041
288,9117
288,9367
288,9736
288,9750
288,9925
288,10029
288,10049
288,10087
288,10172
288,10336
288,10357
288,10465
288,10582
288,10719
288,10793
288,10934
288,11111
288,11235
288,11617
288,11741
288,11757
288,11759
288,12355
288,12549
288,12565
288,12669
288,12823
288,12967
288,13125
288,13161
288,13601
288,14199
288,14345
288,14653
288,14719
288,14741
288,14967
288,15411
288,15451
288,15583
288,15617
288,16011
288,16067
288,16355
288,16498
288,16668
288,16982
288,17265
288,18295
288,18671
288,18679
288,18893
288,18897
288,19163
288,20507
288,20785
288,20853
288,21431
288,21881
288,22101
288,22199
288,22319
288,22535
288,23121
288,23281
288,23283
288,23321
288,23755
288,24231
288,24261
288,24455
288,24703
288,25157
288,25183
288,25283
288,25397
288,27775
288,27899
288,28223
288,28249
288,28285
288,28497
288,28817
288,28907
288,28999
288,29803
288,30276
288,30296
288,30503
288,31163
288,31580
288,31737
290,1
290,20
290,24
290,30
290,32
290,47
290,106
290,121
290,123
290,145
290,154
290,164
290,199
290,210
290,245
290,325
290,334
290,392
290,400
290,431
290,512
290,517
290,523
290,528
290,539
290,540
290,696
290,792
290,849
290,877
290,934
290,1006
290,1007
290,1101
290,1144
290,1146
290,1147
290,1412
290,1425
290,1943
290,2034
290,2104
290,2236
290,2759
290,2890
290,3588
290,4087
290,4722
290,6746
290,6880
290,7627
290,7711
290,8142
290,9396
290,9919
290,10351
290,10408
290,10620
290,12355
290,12477
290,14227
290,14713
290,16498
290,16866
290,23283
290,25681
290,31043
291,6
291,33
291,43
291,47
291,164
291,199
291,416
291,523
291,570
291,578
291,889
291,1519
291,1535
291,2236
291,2418
291,2890
291,4901
291,5114
291,5681
291,10218
291,12113
291,12115
291,12355
291,17187
291,19191
292,1
292,6
292,64
292,65
292,121
292,205
292,226
292,269
292,270
292,889
292,1686
292,2889
292,2966
292,3588
292,5341
292,6702
292,6880
292,8074
292,8247
292,8795
292,9253
292,11499
292,11617
292,11757
292,12549
292,13759
292,14813
292,14833
292,15225
292,15809
292,16524
292,16668
292,16910
293,1
293,20
293,22
293,30
293,32
293,47
293,61
293,121
293,154
293,164
293,199
293,205
293,223
293,225
293,226
293,227
293,250
293,431
293,442
293,523
293,527
293,813
293,1535
293,1575
293,1689
293,1691
293,2001
293,2167
293,2236
293,2904
293,3420
293,3588
293,4181
293,4224
293,5081
293,5530
293,5630
293,5681
293,6045
293,6347
293,6372
293,6547
293,6594
293,6637
293,6880
293,7054
293,8074
293,8516
293,8525
293,8675
293,9253
293,9656
293,9756
293,9989
293,10080
293,10161
293,10418
293,10620
293,10793
293,10863
293,11111
293,11433
293,11577
293,11597
293,11633
293,11703
293,11757
293,11771
293,11843
293,11887
293,12189
293,12355
293,13759
293,14075
293,14345
293,14467
293,14513
293,14813
293,15689
293,15775
293,15809
293,16001
293,16498
293,16524
293,16706
293,16762
293,16782
293,17074
293,20977
294,1
294,5
294,20
294,24
294,30
294,31
294,32
294,44
294,45
294,46
294,49
294,50
294,68
294,71
294,72
294,73
294,97
294,120
294,121
294,136
294,145
294,150
294,153
294,154
294,164
294,169
294,170
294,174
294,177
294,189
294,190
294,191
294,192
294,199
294,205
294,223
294,225
294,226
294,227
294,237
294,256
294,257
294,263
294,264
294,265
294,269
294,270
294,304
294,317
294,355
294,356
294,401
294,408
294,416
294,431
294,433
294,457
294,459
294,460
294,461
294,462
294,463
294,464
294,465
294,466
294,478
294,502
294,504
294,512
294,513
294,523
294,552
294,572
294,585
294,597
294,617
294,618
294,756
294,777
294,793
294,807
294,813
294,846
294,849
294,853
294,857
294,861
294,874
294,880
294,891
294,892
294,893
294,894
294,896
294,897
294,898
294,899
294,900
294,934
294,935
294,963
294,969
294,974
294,1003
294,1015
294,1094
294,1117
294,1118
294,1119
294,1121
294,1122
294,1132
294,1195
294,1210
294,1222
294,1237
294,1238
294,1292
294,1313
294,1482
294,1526
294,1530
294,1531
294,1535
294,1559
294,1575
294,1579
294,1604
294,1606
294,1689
294,1691
294,1694
294,1723
294,1726
294,1731
294,1764
294,1799
294,1800
294,1815
294,1827
294,1838
294,1840
294,1861
294,1889
294,1956
294,2001
294,2020
294,2025
294,2026
294,2107
294,2167
294,2170
294,2198
294,2201
294,2216
294,2236
294,2251
294,2386
294,2418
294,2472
294,2476
294,2490
294,2498
294,2499
294,2589
294,2593
294,2594
294,2680
294,2685
294,2787
294,2847
294,2890
294,2904
294,2924
294,2926
294,2927
294,2966
294,2993
294,3090
294,3091
294,3167
294,3230
294,3247
294,3328
294,3352
294,3366
294,3392
294,3420
294,3455
294,3457
294,3470
294,3503
294,3588
294,3652
294,3653
294,3655
294,3712
294,3759
294,3782
294,3783
294,3791
294,3848
294,3901
294,3954
294,4026
294,4059
294,4063
294,4081
294,4107
294,4155
294,4181
294,4192
294,4196
294,4205
294,4214
294,4224
294,4280
294,4282
294,4382
294,4565
294,4581
294,4654
294,4722
294,4726
294,4752
294,4789
294,4896
294,4903
294,4918
294,4970
294,4975
294,4999
294,5034
294,5042
294,5081
294,5112
294,5114
294,5204
294,5205
294,5231
294,5252
294,5258
294,5277
294,5300
294,5306
294,5341
294,5342
294,5355
294,5521
294,5525
294,5530
294,5667
294,5680
294,5681
294,5717
294,5764
294,5958
294,5962
294,6007
294,6032
294,6033
294,6045
294,6114
294,6151
294,6166
294,6178
294,6201
294,6211
294,6213
294,6287
294,6291
294,6344
294,6347
294,6351
294,6361
294,6401
294,6408
294,6421
294,6444
294,6500
294,6547
294,6548
294,6572
294,6573
294,6586
294,6591
294,6624
294,6634
294,6676
294,6682
294,6702
294,6746
294,6758
294,6773
294,6783
294,6811
294,6862
294,6880
294,6922
294,6954
294,6956
294,7054
294,7088
294,7311
294,7338
294,7465
294,7468
294,7580
294,7592
294,7593
294,7662
294,7669
294,7674
294,7695
294,7739
294,7769
294,7791
294,7805
294,7817
294,7858
294,7902
294,8074
294,8086
294,8142
294,8171
294,8246
294,8277
294,8311
294,8407
294,8425
294,8465
294,8481
294,8487
294,8516
294,8525
294,8676
294,8740
294,8769
294,8841
294,8894
294,8908
294,8909
294,8934
294,8937
294,8995
294,9000
294,9041
294,9062
294,9117
294,9120
294,9181
294,9201
294,9202
294,9253
294,9289
294,9314
294,9331
294,9367
294,9441
294,9471
294,9513
294,9515
294,9617
294,9618
294,9656
294,9675
294,9734
294,9745
294,9750
294,9756
294,9760
294,9790
294,9917
294,9919
294,9925
294,9936
294,9941
294,9958
294,9981
294,9989
294,9999
294,10020
294,10029
294,10030
294,10049
294,10067
294,10073
294,10079
294,10080
294,10087
294,10110
294,10155
294,10156
294,10163
294,10172
294,10260
294,10278
294,10336
294,10372
294,10379
294,10408
294,10418
294,10447
294,10491
294,10521
294,10578
294,10588
294,10620
294,10622
294,10719
294,10740
294,10790
294,10793
294,10794
294,10800
294,10805
294,10834
294,10897
294,10934
294,11005
294,11013
294,11061
294,11077
294,11111
294,11179
294,11209
294,11235
294,11241
294,11285
294,11319
294,11433
294,11499
294,11597
294,11617
294,11665
294,11703
294,11737
294,11741
294,11757
294,11759
294,11761
294,11769
294,11771
294,11783
294,11837
294,11843
294,11887
294,11889
294,11981
294,12015
294,12017
294,12031
294,12067
294,12069
294,12119
294,12175
294,12189
294,12291
294,12293
294,12355
294,12365
294,12429
294,12449
294,12461
294,12471
294,12669
294,12673
294,12709
294,12729
294,12753
294,12783
294,12857
294,12859
294,12967
294,13125
294,13271
294,13357
294,13411
294,13469
294,13585
294,13599
294,13601
294,13655
294,13659
294,13663
294,13667
294,13709
294,13759
294,13851
294,13939
294,14027
294,14075
294,14175
294,14227
294,14289
294,14293
294,14345
294,14397
294,14467
294,14527
294,14645
294,14653
294,14713
294,14719
294,14741
294,14749
294,14813
294,14835
294,14921
294,14967
294,15039
294,15085
294,15117
294,15315
294,15323
294,15379
294,15431
294,15451
294,15487
294,15565
294,15687
294,15689
294,15809
294,15879
294,16001
294,16009
294,16049
294,16067
294,16239
294,16273
294,16417
294,16444
294,16468
294,16498
294,16512
294,16524
294,16664
294,16668
294,16700
294,16706
294,16782
294,16866
294,16890
294,16894
294,16916
294,16934
294,16982
294,17074
294,17082
294,17121
294,17259
294,17389
294,17505
294,17643
294,17813
294,17819
294,17895
294,18001
294,18055
294,18153
294,18195
294,18247
294,18277
294,18295
294,18393
294,18671
294,18745
294,18753
294,18767
294,18849
294,18857
294,19021
294,19123
294,19647
294,19669
294,19769
294,19951
294,20021
294,20045
294,20159
294,20423
294,20651
294,20655
294,20899
294,20909
294,21085
294,21327
294,21329
294,21339
294,21557
294,21647
294,21797
294,21855
294,21881
294,21939
294,21995
294,22117
294,22125
294,22135
294,22199
294,22663
294,22859
294,22865
294,23237
294,23273
294,23281
294,23289
294,23385
294,23399
294,23447
294,23847
294,23989
294,24151
294,24415
294,24455
294,24687
294,24701
294,25015
294,25157
294,25161
294,27601
294,27633
294,27891
294,27939
294,28069
294,28285
294,28297
294,28675
294,28957
294,29786
294,29998
294,30276
294,30321
294,30382
294,30981
294,31051
294,31289
294,31704
294,32051
295,30
295,45
295,50
295,74
295,92
295,93
295,94
295,175
295,177
295,238
295,356
295,435
295,587
295,849
295,856
295,857
295,1195
295,1215
295,1222
295,1250
295,1535
295,1563
295,1571
295,1575
295,1840
295,2403
295,2581
295,2904
295,2926
295,3467
295,3712
295,4224
295,4999
295,5112
295,5530
295,5680
295,5681
295,6023
295,6045
295,6098
295,6347
295,7674
295,7791
295,8516
295,9936
295,10030
295,10110
295,10397
295,10456
295,10460
295,10568
295,10620
295,10928
295,11179
295,11319
295,11433
295,11499
295,11739
295,11741
295,11757
295,11785
295,11887
295,11933
295,12175
295,12189
295,12365
295,12445
295,13759
295,14131
295,14227
295,14741
295,14749
295,14813
295,14833
295,15051
295,15225
295,15315
295,15583
295,16397
295,16498
295,17247
295,17265
295,18153
295,19151
296,1
296,6
296,8
296,15
296,17
296,20
296,22
296,24
296,45
296,121
296,136
296,150
296,154
296,170
296,174
296,183
296,205
296,245
296,246
296,263
296,269
296,270
296,384
296,395
296,419
296,479
296,552
296,558
296,627
296,762
296,834
296,846
296,857
296,889
296,918
296,935
296,1123
296,1327
296,1482
296,1519
296,1535
296,1536
296,1559
296,1575
296,1604
296,1606
296,1726
296,1842
296,2001
296,2025
296,2112
296,2159
296,2251
296,2889
296,2904
296,3226
296,3352
296,3588
296,3655
296,3791
296,3887
296,4107
296,4224
296,4565
296,4705
296,4835
296,4901
296,5028
296,5040
296,5081
296,5114
296,5258
296,5530
296,5947
296,6347
296,6548
296,6702
296,6880
296,7655
296,7661
296,7662
296,7674
296,7720
296,7805
296,7870
296,8348
296,8440
296,8516
296,8525
296,9120
296,9124
296,9201
296,9253
296,9471
296,9513
296,9863
296,9919
296,9969
296,9981
296,10030
296,10080
296,10087
296,10162
296,10163
296,10431
296,10620
296,10622
296,10721
296,10793
296,10834
296,10863
296,11061
296,11113
296,11266
296,11371
296,11553
296,11577
296,11697
296,11737
296,11741
296,11757
296,11771
296,11813
296,12365
296,12753
296,12875
296,13601
296,13759
296,14075
296,14467
296,14513
296,14833
296,15417
296,15809
296,16395
296,16524
296,16706
296,16916
296,16918
296,19211
297,20
297,45
297,102
297,442
297,761
297,853
297,936
297,1074
297,2144
297,2248
297,2472
297,2923
297,3092
297,3457
297,3470
297,3656
297,4437
297,4752
297,4814
297,4898
297,5262
297,5530
297,6325
297,6500
297,6707
297,7054
297,7058
297,8063
297,8246
297,8422
297,8630
297,9041
297,9926
297,10321
297,10589
297,10659
297,11123
297,11241
297,11633
297,11703
297,11771
297,12967
297,12979
297,13667
297,14227
297,14289
297,15605
297,15633
297,15809
297,16005
297,16890
297,17247
297,17513
297,18247
297,18441
297,18507
298,20
298,154
298,164
298,199
298,226
298,269
298,431
298,853
298,918
298,934
298,1535
298,1575
298,1604
298,1686
298,1889
298,2236
298,2251
298,2904
298,2951
298,2994
298,3588
298,3731
298,4898
298,5114
298,5530
298,5630
298,6547
298,6702
298,6707
298,6746
298,6945
298,7054
298,7472
298,7724
298,8246
298,9253
298,9513
298,9919
298,9969
298,10408
298,10620
298,10686
298,11111
298,11266
298,11757
298,11771
298,12049
298,13601
298,13667
298,14075
298,14227
298,14467
298,14513
298,14713
298,15315
298,15335
298,15417
298,16444
298,16498
298,16762
298,16782
298,16870
298,16894
298,18115
298,18679
298,19285
298,19815
298,20507
298,20583
298,20767
298,21339
298,21603
298,22043
298,22097
298,22319
298,23281
298,23283
298,23289
298,23775
298,24833
298,25013
298,25313
298,25781
298,27899
298,28223
298,28755
298,30276
298,31043
298,31580
298,31741
298,32542
299,269
299,11617
300,121
300,226
300,245
300,268
300,270
300,777
300,1482
300,1575
300,1726
300,2025
300,2904
300,2966
300,2993
300,3455
300,4063
300,4214
300,4654
300,5081
300,5114
300,5277
300,5279
300,5341
300,5667
300,5958
300,6166
300,6324
300,6547
300,7054
300,7088
300,7593
300,7674
300,8074
300,8407
300,8525
300,8577
300,8675
300,8841
300,8861
300,8888
300,8937
300,9041
300,9181
300,9355
300,9367
300,9513
300,9936
300,10030
300,10080
300,10209
300,10396
300,10620
300,10719
300,10790
300,10805
300,11209
300,11597
300,11617
300,11757
300,12293
300,12365
300,12549
300,12729
300,13357
300,13367
300,13663
300,13759
300,13851
300,14289
300,14813
300,14833
300,14893
300,14967
300,15117
300,15197
300,15225
300,15315
300,15437
300,15451
300,15583
300,15689
300,16444
300,16706
300,17074
300,17247
300,17641
300,18039
300,18753
300,19221
300,19429
300,19815
300,21431
300,21881
300,22101
300,23233
300,23847
300,24703
300,25161
300,28171
300,28677
300,30276
300,30300
300,31636
301,1
301,6
301,54
301,134
301,180
301,355
301,467
301,468
301,548
301,777
301,790
301,801
301,849
301,855
301,889
301,934
301,1195
301,1519
301,1575
301,1731
301,1840
301,1887
301,1889
301,2129
301,2403
301,2476
301,2787
301,2904
301,2986
301,3121
301,3342
301,3667
301,3712
301,3956
301,4059
301,4181
301,4195
301,4224
301,4382
301,4725
301,4884
301,4901
301,5030
301,5081
301,5356
301,5909
301,6203
301,6213
301,6351
301,6381
301,6547
301,6572
301,6574
301,6610
301,6773
301,6893
301,7311
301,7593
301,8424
301,8425
301,8630
301,8675
301,8676
301,8769
301,8795
301,8876
301,8888
301,9253
301,9308
301,9379
301,9479
301,9587
301,9712
301,9736
301,9756
301,9776
301,9922
301,9925
301,9989
301,10162
301,10380
301,10464
301,10495
301,10582
301,10719
301,10739
301,11179
301,11235
301,11285
301,11319
301,11597
301,11617
301,11633
301,11757
301,11785
301,11879
301,11887
301,11933
301,12189
301,12679
301,12823
301,13125
301,13367
301,13469
301,13601
301,13659
301,14199
301,14283
301,14293
301,14349
301,14741
301,14813
301,14967
301,15315
301,15689
301,15699
301,15911
301,16001
301,16009
301,16049
301,16157
301,16353
301,16397
301,16524
301,16592
301,16668
301,16732
301,16918
301,17074
301,17082
301,17247
301,17265
301,17269
301,17549
301,17821
301,17895
301,17909
301,18119
301,18153
301,18229
301,18277
301,18295
301,18411
301,18413
301,18495
301,18507
301,18671
301,18677
301,18893
301,19221
301,19367
301,19369
301,19429
301,19775
301,19815
301,20031
301,20507
301,20541
301,20709
301,20767
301,20787
301,20853
301,20973
301,21039
301,21085
301,21273
301,21511
301,21561
301,21603
301,21681
301,21855
301,21863
301,21881
301,21995
301,22123
301,22789
301,22877
301,23277
301,23281
301,23321
301,24031
301,24231
301,25731
301,26349
301,28025
301,28121
301,28883
301,30503
303,17
303,71
303,170
303,226
303,269
303,356
303,762
303,834
303,1535
303,1686
303,2889
303,3588
303,4835
303,4999
303,5081
303,5530
303,6547
303,6682
303,6702
303,7054
303,7088
303,7593
303,8247
303,8277
303,8675
303,9041
303,9513
303,9919
303,9982
303,10087
303,10620
303,10719
303,10793
303,11617
303,11633
303,11741
303,11757
303,11771
303,11933
303,12293
303,12549
303,13601
303,14345
303,14967
303,15119
303,15315
303,15377
303,15451
303,15583
303,15809
303,16444
303,16894
303,17265
303,17345
303,17729
303,18247
303,18277
303,18897
303,19221
303,19815
303,20507
303,20583
303,20785
303,20787
303,21353
303,21881
303,22147
303,22199
303,22663
303,22729
303,22877
303,23281
303,23289
303,23321
303,24415
303,24703
303,24873
303,25157
303,25183
303,25397
303,25429
303,27655
303,27787
303,28223
303,28791
303,28999
303,29093
303,29095
304,553
304,736
304,741
304,746
304,850
304,1818
304,1912
304,2148
304,2153
304,3092
304,3375
304,4814
304,4884
304,5085
304,5719
304,5774
304,5784
304,7058
304,8449
304,8634
304,9761
304,9926
304,10161
304,11123
304,11135
304,11355
304,12137
304,12695
304,14467
304,15439
304,15933
305,1195
305,1535
305,2167
305,3455
305,4059
305,4181
305,6351
305,8460
305,8861
305,9181
305,10620
305,11757
305,13663
306,1
306,5
306,72
306,121
306,164
306,226
306,889
306,1519
306,1535
306,1575
306,2001
306,2025
306,2251
306,2904
306,3901
306,4901
306,5040
306,5114
306,7338
306,9253
306,10087
306,10620
306,11061
306,11741
306,14719
306,20899
306,30276
306,31043
307,877
307,1535
307,2034
307,3457
307,3470
307,4752
307,4898
307,6045
307,6707
307,7054
307,8460
307,8560
307,9656
307,9919
307,10321
307,10620
307,11013
307,13759
307,14289
307,15085
308,59
308,63
308,74
308,76
308,77
308,98
308,100
308,104
308,113
308,121
308,123
308,136
308,142
308,182
308,193
308,232
308,247
308,296
308,325
308,327
308,337
308,350
308,351
308,352
308,353
308,371
308,372
308,456
308,479
308,521
308,530
308,531
308,532
308,671
308,687
308,740
308,831
308,836
308,849
308,855
308,957
308,990
308,996
308,997
308,1110
308,1174
308,1195
308,1239
308,1240
308,1376
308,1533
308,1561
308,1567
308,1570
308,1578
308,1579
308,1602
308,1604
308,1642
308,1727
308,1808
308,1838
308,1864
308,1914
308,1915
308,1957
308,2489
308,2604
308,2923
308,2947
308,2948
308,2970
308,3470
308,3615
308,3667
308,3731
308,4114
308,4262
308,4382
308,4551
308,4654
308,4662
308,4713
308,4722
308,4744
308,4985
308,5114
308,5231
308,5262
308,5630
308,5680
308,5717
308,5753
308,6117
308,6205
308,6211
308,6213
308,6500
308,6586
308,6682
308,6702
308,6880
308,6895
308,6980
308,7054
308,7082
308,7088
308,7791
308,8133
308,8206
308,8217
308,8241
308,8768
308,9032
308,9331
308,9441
308,9756
308,9907
308,9919
308,9979
308,10153
308,10257
308,10301
308,10321
308,10396
308,10507
308,10620
308,10800
308,11013
308,11061
308,11757
308,11759
308,11771
308,11977
308,11979
308,12031
308,12049
308,12149
308,12221
308,12293
308,12863
308,13261
308,13807
308,14131
308,14227
308,14713
308,14833
308,14941
308,14951
308,15037
308,15051
308,15085
308,15315
308,15379
308,15583
308,15605
308,16049
308,16442
308,16444
308,16512
308,16518
308,16592
308,16894
308,16916
308,17249
308,17259
308,17265
308,17389
308,17513
308,18097
308,18393
308,18893
308,19369
308,19669
308,20053
308,20507
308,20785
308,20787
308,21031
308,21167
308,21177
308,21437
308,21563
308,21881
308,22101
308,22319
308,23321
308,24405
308,24781
308,25013
308,25731
308,28121
308,28391
308,28623
308,28669
308,28907
308,28999
308,29803
308,30276
308,30355
308,30544
308,30709
308,30831
308,31240
308,31442
308,31500
308,31764
308,31798
308,31859
308,32083
309,3588
309,5114
309,6547
309,6702
309,9253
309,11757
309,15315
309,16067
309,16498
309,16512
309,16706
309,17265
309,17895
309,18277
309,18897
309,19815
309,20787
309,21033
309,21431
309,21603
309,21881
309,28623
309,30015
309,31043
310,687
310,6610
310,11757
311,20
311,142
311,164
311,199
311,226
311,249
311,431
311,687
311,934
311,1535
311,1889
311,3457
311,3588
311,3652
311,4752
311,4898
311,6610
311,6707
311,8074
311,10620
311,13667
312,20
312,30
312,202
312,245
312,269
312,513
312,543
312,762
312,777
312,834
312,889
312,908
312,1535
312,1685
312,1710
312,2001
312,2025
312,2108
312,2156
312,2759
312,4134
312,4443
312,4752
312,5081
312,5114
312,5337
312,5593
312,6702
312,6746
312,6880
312,7334
312,10161
312,10527
312,10528
312,10589
312,10620
312,10793
